"imagefilepath","pred","target","score_0","score_1","score_2","score_3","score_4","score_5","score_6","score_7","score_8","score_9"
"media/images/a783376368213f6b536b.png","9","9","7.187305754996487e-7","0.00035417499020695686","0.000010812513210112229","0.11646636575460434","0.0009208907722495496","0.00014219431614037603","0.0000025657809601398185","0.0044566309079527855","0.000042405270505696535","0.8776034116744995"
"media/images/3c78369fa8975e7b77bc.png","9","9","1.398632036853087e-7","0.000014319443835120182","0.000001381121819576947","0.0001168663875432685","0.0010353487450629473","0.000006602267603739165","0.0000011505134125400218","0.00015294217155314982","0.00032330278190784156","0.9983479976654053"
"media/images/7191008d9e88b2c29142.png","4","4","3.163085438018243e-8","1.5483452742159898e-8","4.6391215846597333e-7","0.000019994597096228972","0.9924619793891907","0.000007760606422380079","0.00003735357677214779","0.0010560037335380912","0.001098014647141099","0.005318338517099619"
"media/images/525602d4cb13352caf1c.png","4","4","0.000004353289568825858","0.0010152686154469848","0.000004560790330288","0.00010475801536813378","0.9824770092964172","0.0006354236975312233","0.00010472055873833597","0.0009032704401761293","0.00168427056632936","0.013066348619759083"
"media/images/d775f71281b2cdf579eb.png","3","3","2.711046533931949e-7","0.000030508454074151814","0.00019121250079479069","0.9980487823486328","0.00009274931653635576","0.0002111962385242805","0.0000010353834341003676","0.00042827424476854503","0.0007830826798453927","0.00021294894395396113"
"media/images/f1b3fa73cd830028597a.png","1","1","0.000004975279807695188","0.9984267950057983","0.0006267320713959634","0.000456726091215387","0.00001501347196608549","0.00010854151332750916","0.000024982027753139846","0.0001919314090628177","0.00013657107774633914","0.00000773129522713134"
"media/images/a4fb1e345590d10b1eb1.png","1","1","0.0000024340549771295628","0.9979203343391418","0.0006503035547211766","0.00020956230582669377","0.00003562128767953254","0.0001570787571836263","0.000042264993680873886","0.0006957991281524301","0.00020031732856296003","0.0000862085071275942"
"media/images/5b3a816c7f7f6ec9c13e.png","6","6","0.00002122973273799289","9.916435034229565e-11","0.000004449251264304621","6.447817280097468e-10","0.000022584712496609427","5.341968289940269e-8","0.9999505281448364","4.1706283582243486e-7","9.668840172949444e-10","6.613151981582632e-7"
"media/images/c3debd9e189a2d756928.png","1","1","4.816048999600753e-7","0.998672366142273","0.0004021627828478813","0.00015293351316358894","0.000026309562599635683","0.00027251205756329","0.00024390348698943853","0.00004102789534954354","0.0001743802713463083","0.000013953234883956611"
"media/images/11a301ebcb2635b8713f.png","9","9","0.000005081221843283856","0.1982642114162445","0.000012026133845211007","0.03480120375752449","0.00527835451066494","0.00038652875809930265","0.000015345995052484795","0.0009983816416934133","0.027128737419843674","0.7331101298332214"
"media/images/c24365d74f237b1a0962.png","2","2","0.007793752942234278","0.002624086569994688","0.7943054437637329","0.17351140081882477","0.0005226167268119752","0.00832671020179987","0.011695592664182186","0.001204641186632216","0.0000020129998574702768","0.000013766883057542145"
"media/images/9577147c3eef4ad25ac8.png","7","7","0.0002117445255862549","0.00008497041562804952","0.00004861233537667431","0.0007363833719864488","0.004353041760623455","0.000047847988753346726","0.000016638836314086802","0.9284912943840027","0.0000732896151021123","0.0659361407160759"
"media/images/95c813d14afba85a4322.png","4","4","8.75179484438604e-9","1.2686434125441792e-9","0.0000023394943582388805","3.7105135675119527e-7","0.9999289512634277","2.508724072924906e-8","3.715157248507239e-8","0.000002141240429409663","3.2542843086957873e-7","0.00006570920959347859"
"media/images/50a03e0e828e7db3db67.png","2","2","2.5472090214861964e-8","0.000008586196599935647","0.9999208450317383","0.00003367493991390802","3.7120517770716788e-9","9.738554851423942e-9","1.4330743702828386e-8","2.2207913730198925e-8","0.00003680548252305016","5.6706223716673776e-8"
"media/images/14debbbbdec1a6ebf6c3.png","5","5","0.0000031361512355942978","1.2713075037140698e-8","8.167250342694388e-8","0.00011896939395228401","4.2315311254981225e-9","0.9998365640640259","0.0000011456077118054964","2.7498632704237025e-8","0.000039130864024627954","8.892025107343215e-7"
"media/images/69c1a3f346610f9f1f3d.png","1","1","0.0000011215248605367378","0.9986310601234436","0.0001420911867171526","0.0006196529138833284","0.0000174690067069605","0.0002894786885008216","0.00003128466414636932","0.00013009706162847579","0.00007384666241705418","0.00006384104199241847"
"media/images/f88bc9c1f845ac3ab7f4.png","4","4","0.0000015217808595480165","0.00009081918688025326","0.000025586743504391052","0.00021935891709290445","0.9953631162643433","0.00006714172195643187","0.000022240243197302334","0.00010463038051966578","0.000005562579644902144","0.004099968355149031"
"media/images/db000fdb62a9466f3488.png","6","6","0.0000691374225425534","0.00004838805762119591","0.00028299770201556385","0.00006423233571695164","0.01212841272354126","0.0005516860983334482","0.9867145419120789","0.000016130361473187804","0.000007188580639194697","0.00011735270527424291"
"media/images/167592b6e297ab86cf88.png","9","9","0.0001871839922387153","0.000007186081802501576","0.0004468174302019179","0.0000115667480713455","0.007402666844427586","0.0000597197977185715","0.00008746145613258705","0.00040472071850672364","0.00026971849729306996","0.9911230802536011"
"media/images/a18d608bcc50d17e5021.png","3","3","0.000002382005050094449","0.000025949615519493818","0.000007601393463119166","0.9997759461402893","6.334887103776055e-8","0.00016458163736388087","0.0000016329165646311594","4.840103429160081e-7","0.0000015840359992580488","0.00001983462971111294"
"media/images/686676e8a3360b384ac1.png","7","7","2.435276513779172e-8","1.6840677119489555e-7","3.457209629686986e-7","0.0000032284831377182854","7.037144200694456e-8","0.0000011054632977902656","6.335990843098216e-9","0.9999620914459229","0.000006250394108064938","0.000026698311557993293"
"media/images/be7f84303cce35fb487f.png","9","9","5.63371145290148e-7","6.288708505053364e-7","0.000005804587544844253","6.685707489850756e-7","0.01941276714205742","7.39456197607069e-7","0.0000030846017580188345","0.0006346445297822356","0.00004500561044551432","0.9798961877822876"
"media/images/c18a341e0a50f274138f.png","7","7","0.00008209054067265242","0.0000016264733631032868","0.00017186244076583534","0.0108393719419837","5.3178712988710686e-8","0.000007317527888517361","2.7051305551140103e-7","0.9888468384742737","0.0000025726069452502998","0.000047985475248424336"
"media/images/491d7f7685962169907c.png","5","5","0.00007321213342947885","3.705671502984842e-8","4.675445453017346e-8","0.013379253447055817","3.359191964591446e-7","0.9860775470733643","0.000009419590242032427","0.000028718228350044228","0.00010147122520720586","0.00033002428244799376"
"media/images/3b134684330cc1474b1e.png","8","8","0.0014262004988268018","0.00022344330500345677","0.00012779563257936388","0.000006073285476304591","0.00002492418025212828","0.001863261335529387","0.0006182024371810257","0.000009601542842574418","0.9956931471824646","0.000007293122507689986"
"media/images/83eab39bc90a511dc4e0.png","8","8","0.000005434254944702843","0.0004445613012649119","0.0003288317529950291","0.2044725865125656","0.0049910712987184525","0.0082464087754488","0.0001390482793794945","0.0005010626628063619","0.7358963489532471","0.04497469961643219"
"media/images/45ad480ef3f95d9b9b8a.png","9","9","0.0000016090446024463745","1.9718770616350412e-8","0.000004784645625477424","2.622703334509424e-7","0.0013319086283445358","8.647920139992493e-7","0.0000013391223774306127","0.0000025087842914217617","0.000005774984856543597","0.9986510872840881"
"media/images/727aedcfa49bcb22ac98.png","5","5","0.00002064519139821641","0.00001992752731894143","0.0000024534674594178796","0.0012024790048599243","1.7771147042822122e-7","0.9986463189125061","0.000004579372671287274","0.000004825502855965169","0.00006905265036039054","0.000029603939765365794"
"media/images/5ee66d5bcfad41c4fa76.png","4","4","4.5924331004698615e-8","6.104854151089967e-7","0.0000010979152875734144","0.00002214222331531346","0.9964357614517212","0.0000058598629948392045","0.0000014410890116778319","0.000009636692993808538","5.434732202047599e-7","0.003522862447425723"
"media/images/eb3266f7bf7773821da1.png","4","4","1.2848860642122872e-8","5.165513883298445e-8","5.673973078046401e-7","0.00005582470112130977","0.9943273663520813","1.1379552411483473e-8","6.423854870263312e-8","0.000031383046007249504","0.000008366692782146856","0.0055763996206223965"
"media/images/aafd3cf4c026ec4a30c1.png","3","3","0.00003778938844334334","0.0025304523296654224","0.00005600014264928177","0.9942004680633545","0.000045573753595817834","0.0015001888386905193","0.00002578443309175782","0.000027912821678910404","0.0001700439170235768","0.001405737129971385"
"media/images/eb6a5fb835084d3545a2.png","2","2","0.00016961102664936334","0.0017173878150060773","0.9885137677192688","0.008647662587463856","0.00012609253462869674","0.00043113858555443585","0.00015524977061431855","0.00016675608640071005","0.00003856299372273497","0.000033767013519536704"
"media/images/ec2e9d2a90d2cb3afb54.png","4","4","0.000006133463557489449","5.143264161233674e-7","0.0003543273778632283","7.144252833768405e-8","0.9975919723510742","0.000013319057870830875","0.0005081697599962354","0.000016981837688945234","0.00000804181308922125","0.001500521320849657"
"media/images/be873998457bda7c34a5.png","9","9","0.00004470199564821087","0.000009146358934231102","0.00011159625864820555","0.00384057080373168","0.0020883220713585615","0.00009276674973079935","0.000006318313353403937","0.0014322828501462936","0.000745735305827111","0.9916286468505859"
"media/images/867aaf58fa5bacfd8e10.png","8","8","0.00008139088458847255","0.000027694517484633252","0.0028280282858759165","0.043630264699459076","0.002013950841501355","0.006003949325531721","0.0001954550389200449","0.0027465112507343292","0.9275197982788086","0.014952930621802807"
"media/images/8ebb0022d0532621856a.png","7","7","5.499247208717861e-7","8.905598747332988e-7","7.166312343542813e-7","0.000024590872271801345","7.37641059345151e-8","0.0000014741301583853783","2.878781835136124e-8","0.9998341798782349","0.000003021656993951183","0.0001344079792033881"
"media/images/a0f14a2ec3341acfe85e.png","1","1","3.866708908617511e-8","0.9995255470275879","0.00000479730942970491","0.0002898300008382648","0.00001511661866970826","0.000005735903869208414","0.000004177350092504639","0.000008448851076536812","0.00011419271322665736","0.00003213795571355149"
"media/images/16ee57d0a6dcc39b9f33.png","8","8","0.0000026255299871991156","0.000005783737378806109","0.000036976736737415195","4.43693473073381e-8","0.000037687736039515585","0.00001721093758533243","0.00004399617682793178","0.000003233811867175973","0.9933470487594604","0.006505504250526428"
"media/images/c0f66d7262e4d0f4424c.png","5","5","0.0000017625452528591268","3.738601037639455e-7","4.061875529259851e-7","0.00027181621408089995","1.8518133693135042e-9","0.9996728897094727","8.420553285759524e-7","1.1898706020474492e-7","0.000051405477279331535","3.7161350974201923e-7"
"media/images/7b2ff33398dbb72ea05c.png","0","0","0.9999839067459106","7.759323850109467e-9","0.000004047803031426156","0.0000011633570693447837","6.23577900427108e-9","0.0000033254366371693322","0.0000019756653273361735","2.6401696828770582e-8","0.000002326122967133415","0.0000031058584681886714"
"media/images/f673c4d257d23cd0f7f5.png","0","8","0.44084373116493225","0.07551116496324539","0.01600336842238903","0.2902568280696869","0.0005348193808458745","0.029486477375030518","0.003520783269777894","0.0067290677689015865","0.13535389304161072","0.0017598191043362021"
"media/images/5efa1629c46911f12fd1.png","3","3","1.9163474007655168e-7","0.0000035921116250392515","0.0000842136942083016","0.999906063079834","2.8933661155861046e-7","6.47643105367024e-7","2.4312498680956196e-9","4.908153172777929e-8","0.0000034746778965200065","0.0000015320512147809495"
"media/images/4f9bd61ef083515db1fa.png","2","2","1.9735105993845536e-8","9.523490689389291e-7","0.9998273253440857","0.00017096262308768928","5.416218584741728e-9","2.5588665408804445e-8","4.43466262822767e-7","6.307369737612589e-9","3.667022241415907e-8","1.0409915773834655e-7"
"media/images/8f6827acbab276fab5d9.png","3","3","0.00016378708824049681","0.00003799586193053983","0.0007885484956204891","0.9948287606239319","0.000017551899873069488","0.003477693535387516","0.000012613255421456415","0.000013585426131612621","0.00031884678173810244","0.0003405564930289984"
"media/images/932c0d30b5aa84373316.png","0","0","0.9979827404022217","0.000007045251550152898","0.0005859565571881831","0.0000986360537353903","0.000028500066036940552","0.0004880564520135522","0.00033059189445339143","0.00021636813471559435","0.00024503673193976283","0.000016909707483137026"
"media/images/0acd92f5c81567de1b0f.png","8","8","0.0000018217730257674702","0.000003455040996414027","0.0005068960599601269","0.00003760735489777289","0.000164287252118811","0.001134804799221456","0.000022223155610845424","1.9623951175162802e-7","0.9981227517127991","0.00000591690513829235"
"media/images/9d9bc5f0e65b819065b8.png","4","4","5.567668104333734e-9","5.009116677001657e-9","2.5122531610577425e-7","1.2479586075642146e-7","0.999367892742157","5.355911980586825e-7","4.6061774128247635e-7","1.802167126641052e-8","0.0000026240340957883745","0.0006281615933403373"
"media/images/b3aeb295a499768d1b83.png","5","5","0.00005467742812470533","0.0000012036038015139638","0.000028259484679438174","0.00034229233278892934","0.00006680333899566904","0.992961585521698","0.0010418326128274202","0.000001335229171672836","0.0053500705398619175","0.00015196141612250358"
"media/images/bf57489ec3541e9a8b39.png","1","1","0.000012246874575794209","0.9856679439544678","0.0005507947062142193","0.0007093344465829432","0.0017624975880607963","0.0002168672945117578","0.002591976197436452","0.0037448930088430643","0.00447943015024066","0.00026403713854961097"
"media/images/f169dbe8aaae249fe25b.png","2","2","1.864476502078105e-7","1.825584803327729e-7","0.9998493194580078","0.00014571991050615907","3.578869822717934e-8","7.467902207736188e-8","0.000004389763944345759","8.263451256596e-9","8.984309296522497e-9","1.8546014501907848e-8"
"media/images/e0445fa3f9c799fbfffa.png","6","6","0.00003122370253549889","0.00016143103130161762","0.00019560428336262703","0.000005156666702532675","0.000041969029553001747","0.0011109142797067761","0.9980586171150208","6.163749048937461e-7","0.000372834678273648","0.000021556756109930575"
"media/images/ddf678d3e04f9ec13da5.png","9","9","2.314371130296422e-7","0.00012737690121866763","0.000003420055463720928","0.0003412130754441023","0.0017606138717383146","0.00003380141424713656","0.0000035236998883192427","0.0003319646348245442","0.000013516264516511","0.9973843693733215"
"media/images/2c3bdb1ba911dfa9da13.png","1","7","0.0001076562621165067","0.7687327265739441","0.038935258984565735","0.07334153354167938","0.00039123359601944685","0.0008627273491583765","0.00020588170445989817","0.11561659723520279","0.0004926464171148837","0.001313854125328362"
"media/images/b8a7cb87b852729f8887.png","3","3","0.000009221374057233334","0.000011013071343768388","0.0007076658075675368","0.997702419757843","0.00003187157562933862","0.0009397011017426848","0.0000036671210636995966","0.00032886062399484217","0.00022415486455429345","0.00004150360473431647"
"media/images/bebfcae8e01f6022909f.png","4","4","8.649297456031491e-7","0.00005044884528615512","0.0000031636336643714458","0.0001053358064382337","0.7349432706832886","0.000027010193662135862","0.00001296811387874186","0.01933373510837555","0.00006636644684476778","0.24545687437057495"
"media/images/7dbd6d55f26c8d3487f7.png","4","4","2.3137316063071012e-8","0.0000016032316807468305","0.000001731826273498882","0.000029776116207358427","0.9948144555091858","0.00011445832205936313","0.000020840612705796957","0.0000024691280486877076","0.00003112227204837836","0.004983452148735523"
"media/images/464896ce7eb3a979a17c.png","7","7","0.000004111591351829702","9.886417728921515e-8","0.00001971838719327934","0.00003321747135487385","1.3003427667968026e-8","0.0000028781432774849236","1.0298336405867303e-8","0.999936580657959","7.341746481870359e-7","0.0000026600635010254337"
"media/images/0ee598812eda42e90807.png","1","1","0.000009516877980786376","0.9979650974273682","0.00028074326110072434","0.00019191384490113705","0.00010108279820997268","0.000017407413906767033","0.000013336231859284453","0.0011483313282951713","0.00017631977971177548","0.00009622979268897325"
"media/images/443155abd9b8bf114afb.png","0","0","0.9996719360351562","2.4411622234765673e-7","0.00015296298079192638","0.000013585470696853008","2.3666403592415008e-7","0.00014333899889606982","0.00000814757095213281","0.0000051811098273901735","0.0000023968143523234176","0.0000019955327843490522"
"media/images/b987f91e6f29d896a38f.png","5","5","0.00003736673897947185","0.0004570159362629056","0.0000854644167702645","0.03385171666741371","0.000023075603166944347","0.9645271301269531","0.00003576276503736153","0.00008292932761833072","0.0008154360693879426","0.00008412922034040093"
"media/images/307db87e7c8e996290b5.png","9","9","0.0000027992268769594375","0.000024595134163973853","7.874957930198434e-8","0.000023689026420470327","0.001774571486748755","0.000008667469955980778","1.420622481873579e-7","0.0066947839222848415","0.000045685359509661794","0.9914250373840332"
"media/images/346ca590afe6cc27c880.png","0","0","0.9997813105583191","4.9185655548456e-10","0.000001376924501528265","3.1366758079798274e-9","0.000003756012802114128","4.653499274809292e-7","0.00019077763136010617","8.789595540292794e-7","5.912225446991215e-7","0.000020783494619536214"
"media/images/d9c3c1231879356f3387.png","3","3","7.017024472588673e-8","0.00000266576103058469","0.0000010881075240831706","0.9994737505912781","1.0518276027937645e-8","0.0003136642917525023","5.437332362134839e-8","0.00002835708983184304","0.000016744361346354708","0.0001636382075957954"
"media/images/cf4ad2effc9cca93fa6d.png","2","2","0.000011849055226775818","0.000030555838748114184","0.9998724460601807","0.000013453411156660877","3.235874501683611e-8","0.000043732587073463947","0.0000013510259577742545","6.079825425331364e-7","0.000025906547307386063","7.182923411619413e-8"
"media/images/911a0e0bc1393d60ec1b.png","1","1","0.0000066570373746799305","0.9978774785995483","0.0009540701285004616","0.0004154401831328869","0.000031919480534270406","0.0003841336292680353","0.00007746776100248098","0.0001072974264388904","0.00010626594303175807","0.0000393168993468862"
"media/images/58eac88cf031dabf9de2.png","5","5","0.00015233070007525384","7.370770731540688e-7","0.0000012644046591958613","0.001182957785204053","0.000002523972625567694","0.997462272644043","0.00024413403298240155","5.13416694047919e-7","0.0007988263387233019","0.00015441513096448034"
"media/images/89550bce12e22b7ce7bd.png","6","6","0.0001845406659413129","2.913493979406212e-8","0.000012761290236085188","0.0000013729692227570922","0.0000049703580771165434","0.00009423366282135248","0.9997009038925171","5.690945670266956e-8","3.2993017384796985e-7","8.590109246142674e-7"
"media/images/3f163e8f80c4169610bd.png","0","0","0.9840590953826904","2.0600269934334392e-8","0.00003780680344789289","0.000001192596641885757","0.0000012783913234670763","0.002329715294763446","0.0017164323944598436","0.0000021442149318318116","0.01171812042593956","0.00013418948219623417"
"media/images/120f784b5ecb398ed168.png","7","7","4.657789531847811e-8","6.957169773613714e-8","0.0000020893855889880797","0.0010376365389674902","9.107028375865411e-8","2.485504069227318e-7","1.2485299016873341e-8","0.9988918900489807","9.8761070432829e-8","0.00006781573029002175"
"media/images/275155de18dc8f23525d.png","4","4","0.000047759651351952925","0.0002755385066848248","0.000053128944273339584","0.0015990197425708175","0.9396531581878662","0.007568697445094585","0.0008844295516610146","0.0006119236932136118","0.0010986512061208487","0.04820767417550087"
"media/images/ec2886384392fcef2f6f.png","7","7","0.000004141924819123233","4.41424710118099e-8","0.000014991980606282596","0.000003829419256362598","3.610253429542354e-8","5.043219175604463e-8","7.498479170919836e-9","0.9999761581420898","2.4649532193166124e-8","6.973957056288782e-7"
"media/images/1e73d88ecfa232c6ba22.png","7","7","1.5988094048680068e-7","0.00006794612272642553","0.00020155440142843872","0.00017131902859546244","0.0000963565762504004","0.000002271277708132402","4.285716954655072e-7","0.9990979433059692","0.00002046631016128231","0.0003415946557652205"
"media/images/04627aef7ad018ac3267.png","7","7","0.00005769053677795455","0.000019107377738691866","0.000048253808927256614","0.00042012007907032967","0.00041753140976652503","0.00023522826086264104","0.00000605137029197067","0.9661200642585754","0.000005527887878997717","0.032670360058546066"
"media/images/cafe966127bc8386706e.png","4","4","1.6189734275418033e-10","3.590185093660381e-10","2.9683133728752864e-9","2.8527717077508896e-8","0.9999858140945435","2.2245575337365153e-7","5.449527051837322e-8","6.678734365550554e-8","0.000009537485311739147","0.00000429121382694575"
"media/images/a367b0602a9ea258916b.png","3","3","0.0000021883568024350097","0.00000794405787019059","0.000010255629604216665","0.9996438026428223","2.0319608040608728e-7","0.00009917537681758404","1.9626876124334558e-8","5.174300667931675e-7","0.00022739061387255788","0.000008604980394011363"
"media/images/448663a8d9eb28331b66.png","4","4","3.3760894524448304e-8","2.4604932491456566e-7","2.00965203589476e-7","8.421749964071523e-10","0.9996505975723267","1.1784788256363754e-7","0.000047494559112237766","0.000012134551980125252","0.000004476325102586998","0.00028466666117310524"
"media/images/08020515e0e462c54293.png","6","6","0.00048826757119968534","0.00024684210075065494","0.0036581235472112894","0.00001790896749298554","0.00003254699186072685","0.0000378700606233906","0.9954073429107666","0.000046937584556872025","0.00005486329609993845","0.000009434419553144835"
"media/images/88e3b91c86d25e1c8557.png","9","9","0.0000013255142903290107","0.0000020657701043091947","0.000011993131920462474","0.00002567796764196828","0.004261999391019344","0.000011391280168027151","0.000001991522140087909","0.0014839897630736232","0.00012308273289818317","0.9940766096115112"
"media/images/b3e3cf2774310a943faf.png","8","8","0.000011687286132655572","0.000637285877019167","0.000050873393774963915","0.0012066684430465102","0.0000026282441467628814","0.0005342634976841509","0.000001176421505988401","7.958950050124258e-7","0.9975415468215942","0.000013142373063601553"
"media/images/ba3d0e206d168c1972d4.png","4","4","0.000019318973500048742","0.000561813882086426","0.0010091854492202401","0.000009400064300280064","0.7189942598342896","0.0007080467185005546","0.07092307507991791","0.0004316245031077415","0.0007928863051347435","0.20655037462711334"
"media/images/156d4256b7b35794478b.png","5","5","2.1426914997846325e-7","6.130673302351397e-9","3.131469838990597e-8","0.001057595363818109","3.3874917448883934e-7","0.998818576335907","6.055419135009288e-7","3.07180414438335e-8","0.00010522003867663443","0.000017202353774337098"
"media/images/0b564e8770512d4cf0e3.png","9","9","0.000006670160018984461","0.0007535959593951702","0.006611787248402834","0.00021610384283121675","0.1389056146144867","0.000292899610940367","0.0001514130854047835","0.0014257358852773905","0.008379139006137848","0.843256950378418"
"media/images/7a3a4fbf184b7c165345.png","6","6","4.975930210093793e-7","9.304744752469674e-10","0.0000014222270010577631","3.4607525178920184e-10","0.00006749148451490328","0.0000014763835451958585","0.9999234676361084","1.528136372996869e-8","6.022573018071853e-8","0.000005533596322493395"
"media/images/78b74f146e056f9a82a7.png","1","1","1.4217050647857832e-7","0.9994378685951233","0.000027353296900400892","0.000040951334085548297","0.000006377139015967259","0.000008687825356901158","0.00003740803731488995","0.000009645662430557422","0.00042203249176964164","0.000009415286513103638"
"media/images/afd2b22ded5bff15acdf.png","6","6","0.0013482423964887857","0.000002244395545858424","0.0002115008101100102","0.000002237998387499829","0.00008824960241327062","0.0014011370949447155","0.996870219707489","0.000002961308382509742","0.000058452376833884045","0.000014753277355339378"
"media/images/8924c234a194d67b4277.png","1","1","0.00001052178140525939","0.9922594428062439","0.0002549454802647233","0.002383690094575286","0.0002418819349259138","0.0024211746640503407","0.00007243154686875641","0.00007040185300866142","0.001843664445914328","0.0004417590971570462"
"media/images/768f17c8d3cb2e6eeb43.png","9","9","1.4834800765584077e-7","4.262386710252031e-8","0.0000013370369060794474","0.000037084901123307645","0.003376936074346304","0.00010218437091680244","0.00001884777520899661","0.00004736062328447588","0.00011311166599625722","0.9963030815124512"
"media/images/3503b830af6d8b6ab1ff.png","5","5","8.598468639320345e-7","1.4371647694133571e-7","4.1828272401289723e-8","1.8702773729728506e-7","0.0000027733285605791025","0.9998428821563721","0.00013244262663647532","4.584527246720427e-8","0.000014899354027875233","0.000005721015895687742"
"media/images/eb1e68fc4d0b03d29ea3.png","4","4","3.7782083239790154e-8","0.0000033718013128236635","0.0000039328724596998654","7.240364539029542e-7","0.9972912669181824","0.000004989890385331819","0.0000201234743144596","0.000001655532059885445","0.0024889353662729263","0.00018490789807401597"
"media/images/5e77c3daaab93830264d.png","5","5","0.0000016777903510956094","4.339014125775975e-8","1.1206030592347815e-7","0.00010325886978534982","2.744858420555829e-7","0.999303936958313","0.00001648886791372206","1.0035809339115076e-7","0.0005665916833095253","0.0000074846643656201195"
"media/images/4ce17866b7be48355320.png","4","4","0.0000013203986100052134","0.000017484111594967544","0.00003170459604007192","0.000024107026547426358","0.9957478642463684","0.0002929541515186429","0.00008358737250091508","0.00003269141598138958","0.00008833799074636772","0.003680054796859622"
"media/images/586161572db77ddea837.png","7","7","0.0005428873118944466","0.02792799472808838","0.005018505267798901","0.03397470340132713","0.00046794587979093194","0.006257237866520882","0.0001333618856733665","0.9021274447441101","0.0009015721152536571","0.02264837734401226"
"media/images/6fd5f2fb8745c92d4e2f.png","1","1","0.000002414034725006786","0.9976430535316467","0.0002198993315687403","0.0008424479747191072","0.00011279716272838414","0.00009274513286072761","0.00006015888720867224","0.0006818058318458498","0.0002317519683856517","0.00011287711095064878"
"media/images/237815aa70ae62251e27.png","9","9","7.133077701837465e-7","3.77286028196977e-7","0.00006966511864447966","1.1224042140156598e-7","0.17415601015090942","0.0000016260678421531338","0.0004979822551831603","0.00020539261458907276","0.00005421180685516447","0.8250137567520142"
"media/images/f827eb8e55a874371e39.png","1","1","0.00001963853901543189","0.9883401393890381","0.0011664710473269224","0.0006037287530489266","0.00047092195018194616","0.000006862186182843288","0.000041068407881539315","0.002391412388533354","0.005194295197725296","0.0017654994735494256"
"media/images/e4e4307181728458e669.png","3","3","0.001113424776121974","0.019452540203928947","0.018350277096033096","0.5305154919624329","0.00267327344045043","0.40182948112487793","0.0057814414612948895","0.008464393205940723","0.006406712345778942","0.00541294738650322"
"media/images/d7625e2634f33dd87f26.png","3","3","0.000001210155005537672","0.0000028137162644270575","0.0009163510403595865","0.9987461566925049","3.653356506205796e-9","0.0002495297812856734","1.4480729504384726e-8","9.833836855932532e-9","0.00008161625009961426","0.0000023532045361207565"
"media/images/c6c7a48e51529b2baf4a.png","3","3","0.0000612068033660762","0.000164977929671295","0.00031488193781115115","0.9929021000862122","0.00012482842430472374","0.004265084397047758","0.0001606850855750963","0.00018308020662516356","0.0007505614776164293","0.001072485581971705"
"media/images/3b24fc570f634af0a600.png","4","4","0.0001666054013185203","0.0000021707528503611684","0.000026632751541910693","0.00005279307879391126","0.9839972257614136","0.0024306620471179485","0.000333845557179302","0.0069830636493861675","0.00002059759026451502","0.005986389238387346"
"media/images/b4ab54eaf72a93cd2cd3.png","0","0","0.9984311461448669","8.331441847531096e-8","0.0010408821981400251","0.0000037052475363452686","0.0000012028168612232548","0.00004013592115370557","0.000049477799620945007","0.00019303678709547967","0.000008409664587816224","0.00023191006039269269"
"media/images/13ed6db3f7e1d521f902.png","7","7","0.00005577681804425083","5.722812943531608e-7","0.000010489592568774242","0.0001205867956741713","0.000011865709893754683","0.00007639137038495392","0.0000012911102658108575","0.9787681698799133","0.00002222702096332796","0.02093273401260376"
"media/images/723ea25a16b30f5e7d20.png","2","2","0.00039562105666846037","0.0000742201300454326","0.9963780045509338","0.002493991982191801","8.737306416151114e-7","0.0004110811569262296","0.000002360828375458368","0.000011918004020117223","0.00022721172717865556","0.0000047225007619999815"
"media/images/91662d4311068ce4324f.png","3","3","0.0002013400662690401","0.0030276812613010406","0.0015280472580343485","0.9682502150535583","0.0000012038923387081013","0.02342129871249199","0.0001764277258189395","0.0003120995534118265","0.000085346371633932","0.002996321301907301"
"media/images/df7c63e055cef64f1192.png","9","9","0.000014914724488335196","8.135240818774037e-7","0.00003191973883076571","0.00002401543861196842","0.00030898235854692757","0.00002431454231555108","0.000008031500328797847","0.02963075041770935","0.000043057127186330035","0.9699132442474365"
"media/images/34c4cbc592356583b172.png","5","5","0.000004194690973235993","0.0000018931599470306537","0.0000017662016489339294","0.0018720278749242425","1.1367065155809541e-7","0.9965043067932129","0.000041688781493576244","9.541304990534627e-8","0.0015458258567377925","0.000028066735467291437"
"media/images/5f61b200a3cc8297e9f2.png","3","3","0.00037739131948910654","0.0025250667240470648","0.0006746189319528639","0.866666316986084","0.0011514078360050917","0.06714146584272385","0.060813065618276596","0.00028538561309687793","0.00024546190979890525","0.00011987592006335035"
"media/images/61e023ccb5147d2e0ab7.png","4","4","1.4101646073072516e-8","1.492961132498749e-7","1.8823286040969833e-8","0.0000015832229109946638","0.9783347249031067","0.000004155105671088677","4.826374606636818e-7","0.000005618936029350152","0.00011168042692588642","0.02154158055782318"
"media/images/2ca3ddf46595f43d40aa.png","7","7","0.00000890741739567602","0.000030260202038334683","0.002882679458707571","0.021909469738602638","0.000012757303920807317","0.000024853365175658837","0.0000010492365163372597","0.9661294221878052","0.00003740040847333148","0.0089632673189044"
"media/images/ed237d89fc63e6c315bf.png","8","8","0.0000011990525763394544","8.693602353559982e-7","0.00008097905811155215","0.000005979788511467632","0.000003691665824590018","0.00026869072462432086","4.0169356907426845e-7","6.206345801729185e-7","0.9995242357254028","0.00011330035340506583"
